shopper_id,timestamp,action,product_id,count
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:50:23.000",PRODUCT_VIEW,BDE2186D3C78DAE7EDBCA4D639846F95,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:50:27.000",PRODUCT_VIEW,43C2505DF3F37DBE915DDB217D79FC89,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:50:33.000",PRODUCT_VIEW,DC0167C07C148F946D7ED218C16250B5,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:50:39.000",PRODUCT_VIEW,7A4BAFCD957BC69415A9F9CC9260AB71,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:50:49.000",PRODUCT_VIEW,2273E2B0943C6F1439BBA4BD48BBC918,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:50:52.000",PRODUCT_VIEW,3DA2B154B6FBDB33A020DF4CC6473752,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:50:59.000",PRODUCT_VIEW,88084472DAFF4CC0DCAFB9A8AD8267F8,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:51:22.000",PRODUCT_VIEW,A14212FCB9F42A5,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:51:40.000",PRODUCT_VIEW,5D9F4303104D2557AEE8B39B73F6E874,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:51:52.000",PRODUCT_VIEW,1A353893EC43AFA6FDAB29246FF947A7,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:51:59.000",PRODUCT_VIEW,C3FD1220BD2C86E3FAE9A7F792F9CDF1,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:52:03.000",PRODUCT_VIEW,B4822131C4331FFFDFF03C2AA23030C6,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:52:08.000",PRODUCT_VIEW,BA82E10AAB32E74E4B0EFDCDB152A81B,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:52:12.000",PRODUCT_VIEW,21042A33C805ED8FF1BE0F8EE02550C7,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:52:16.000",PRODUCT_VIEW,B33BC425A1DFE5036BAC6E27A44E3245,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:52:24.000",PRODUCT_VIEW,6E6AD9587E63EEDFC207B7ACD57A51C5,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:52:29.000",PRODUCT_VIEW,97931BA49E1BC23A3D8D7D3AF78D183B,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:52:35.000",PRODUCT_VIEW,7D71ACCE362EF6AE9A7526EA4FAAE645,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:52:45.000",PRODUCT_VIEW,9CE12D414B9DDA44F862334A86BC7827,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:52:49.000",PRODUCT_VIEW,7ACFDB49AD7AC7783D69AD654A872D11,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:52:53.000",PRODUCT_VIEW,65C40013DD65F8FFD10E4CB199BD7C11,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:53:03.000",PRODUCT_VIEW,8C21EE79A825EE4A4F5A50FCD94732EF,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:53:08.000",PRODUCT_VIEW,84710ABA27DC7D401499117D1B9F9C75,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:53:16.000",PRODUCT_VIEW,84710ABA27DC7D401499117D1B9F9C75,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:53:26.000",PRODUCT_VIEW,36A09C49166029468A24FF6DB856945C,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:53:37.000",PRODUCT_VIEW,F4A09666FBF71C7661544F17C2AA20CD,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:53:40.000",PRODUCT_VIEW,70D05F0684A7A1702CC1E5844FF6BE5F,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:53:47.000",PRODUCT_VIEW,C97BB2C14AE821D9F4607D48E58582E8,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:53:50.000",PRODUCT_VIEW,DA61B680BD855DD3FD331D34349AF7B5,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:53:55.000",PRODUCT_VIEW,12DDD73A0315270B046EE678A8181AE2,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:53:58.000",PRODUCT_VIEW,54E58C756AFCCC1DCF48C358F63428CB,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:54:02.000",PRODUCT_VIEW,943DF543B30C1379DEE28F70D6593C4C,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:54:12.000",PRODUCT_VIEW,E41CB23D7D8557B01B433D9FA9313683,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:54:16.000",PRODUCT_VIEW,316C5516D5CDAE6EB648EBE6087F56B5,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:54:19.000",PRODUCT_VIEW,3D9C5CC05D11F571458C64D13FF2852C,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:54:25.000",PRODUCT_VIEW,D1D70D4EEAB5EDCD00B267A73FC63F6C,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:54:39.000",PRODUCT_VIEW,2085FCB71F16F92F958D9965A113919B,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:54:44.000",PRODUCT_VIEW,508290E588CB96DCFCD6117ADEBA4E44,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:54:50.000",PRODUCT_VIEW,FB6F6A2B0DE936442A55DC3133DE83C4,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:54:55.000",PRODUCT_VIEW,A18370B3FDD5ADE95F0022E5376F1ADC,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:55:04.000",PRODUCT_VIEW,FAF038BF4C917BEFECD6536956743708,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:55:09.000",PRODUCT_VIEW,005C0937CA5A5BFFD74513A3DD6D85EA,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:55:21.000",PRODUCT_VIEW,C3FD1220BD2C86E3FAE9A7F792F9CDF1,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:55:24.000",PRODUCT_VIEW,BA82E10AAB32E74E4B0EFDCDB152A81B,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:55:26.000",PRODUCT_VIEW,C3FD1220BD2C86E3FAE9A7F792F9CDF1,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:55:30.000",PRODUCT_VIEW,97931BA49E1BC23A3D8D7D3AF78D183B,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:55:52.000",PRODUCT_VIEW,6A15D89BEA9BC9A05309A23E6F6B3492,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:55:57.000",PRODUCT_VIEW,70F98AD3897B44732D0E48B1795EC76D,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:56:00.000",PRODUCT_VIEW,70F98AD3897B44732D0E48B1795EC76D,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:56:11.000",PRODUCT_VIEW,1B3327CFE7B10F58CFE4C6155A148A03,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:56:48.000",PRODUCT_VIEW,4039BE293A02EC433D2A43D8451EB01E,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:56:56.000",PRODUCT_VIEW,E313BF9752583DCEE6E4A82F96275360,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:57:10.000",PRODUCT_VIEW,9AB906F0E19DF3AB3FE532E3A7DBBE32,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:57:13.000",PRODUCT_VIEW,8871D60C4BD2209FA0DFE347AA1389DE,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:57:24.000",PRODUCT_VIEW,BF9F20BFA836ABFF050C92320EC015B0,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:57:30.000",PRODUCT_VIEW,8184A18971F84F011949B66391E2D59A,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:57:45.000",PRODUCT_VIEW,92EC3B3D609484049F3F17092BBD8C2F,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:59:00.000",PRODUCT_VIEW,2A62830CECCB4B7F,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:59:04.000",PRODUCT_VIEW,1A28D87F1F8BB691,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 15:59:10.000",PRODUCT_VIEW,7DA946400E14602,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:00:06.000",PRODUCT_VIEW,CA981B9F3FDC26C367D3A1ADD4EAF4E7,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:00:26.000",PRODUCT_VIEW,4039BE293A02EC433D2A43D8451EB01E,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:00:49.000",PRODUCT_VIEW,439E5842C8115325C5D2E7291CED6B33,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:00:53.000",PRODUCT_VIEW,74E3D926E8CBB248BBE1DFFF150CB86B,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:00:57.000",PRODUCT_VIEW,5DB65FC355A8AEA447DB0ED6839837CC,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:02:10.000",PRODUCT_VIEW,5DB65FC355A8AEA447DB0ED6839837CC,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:02:15.000",PRODUCT_VIEW,17B2CC86C56741FB,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:02:18.000",PRODUCT_VIEW,17B2CC86C56741FB,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:02:22.000",PRODUCT_VIEW,6025762196793315E3E3AEB18FD3ADD9,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:02:24.000",PRODUCT_VIEW,8BA13F689623EAC6404E9AB1F9A6F346,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:02:40.000",PRODUCT_VIEW,8FD0EDCB3CF01DFDE97C29294742A985,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:02:42.000",PRODUCT_VIEW,8DD586A94E0E12300783A9344BC3A305,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:02:54.000",PRODUCT_VIEW,FCE61D9374328CDDD16368E20E098CBA,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:03:20.000",PRODUCT_VIEW,73BDE442C27A77D3EE112AF9022712FA,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:03:24.000",PRODUCT_VIEW,014FCF19D5C46E1EDE74B528679BFE1A,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:03:26.000",PRODUCT_VIEW,6508FF86967C67FA83BB4406F612CFCE,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:03:34.000",PRODUCT_VIEW,33FEC7659ADE86CA6CDF343C1AA1EFDE,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:03:37.000",PRODUCT_VIEW,4357CC999C2D1FFC2BD060E8DC52B8CA,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:03:41.000",PRODUCT_VIEW,CC1781C6E7CDC678681E92B764EB89FA,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:03:45.000",PRODUCT_VIEW,11BB3CC9EF94A333CF42FBD6AB6A6BA5,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:03:49.000",PRODUCT_VIEW,11BB3CC9EF94A333CF42FBD6AB6A6BA5,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:04:03.000",PRODUCT_VIEW,80A46E13691E430A9023E7ADF02F584F,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:04:09.000",PRODUCT_VIEW,24FDE885A14D8E1B79E5379B2699C9C8,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:04:17.000",PRODUCT_VIEW,2B28941C67A44F9E,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:04:53.000",PRODUCT_VIEW,00F3117D64BCF3C392F9813933271BE5,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:04:58.000",PRODUCT_VIEW,A85677F1DCD1F3705E8E4255FDF1B321,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:05:02.000",PRODUCT_VIEW,8314E8F52F3FF00BCEE5736E8ED36894,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:05:06.000",PRODUCT_VIEW,8314E8F52F3FF00BCEE5736E8ED36894,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:05:28.000",PRODUCT_VIEW,73BDE442C27A77D3EE112AF9022712FA,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:05:45.000",PRODUCT_VIEW,0D9D0E7723C7216DD8B3393791C89CD9,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:05:50.000",PRODUCT_VIEW,2B14DFB17FF951FE35340367D579EBD0,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:06:13.000",PRODUCT_VIEW,1A10B191A75B12B183E88541193C108D,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:06:18.000",PRODUCT_VIEW,F439E5CF2EA267C59DEAFA4ACF3D843C,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:06:26.000",PRODUCT_VIEW,652032AA80C42D4F22742ADC95B730F8,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:06:37.000",PRODUCT_VIEW,42915FBDE9E8ACA9F3FA8A4432130568,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:06:51.000",PRODUCT_VIEW,9C14B6D7BAF2B59892BF8E3E632E7E89,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:06:56.000",PRODUCT_VIEW,C4A9F5D8C75684E26295BB016DA1DAB1,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:06:59.000",PRODUCT_VIEW,03F6B4065A979A81CB671C07964CD3CF,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:07:04.000",PRODUCT_VIEW,B0A201E5D841C2E0F46476EAE19AAADE,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:07:08.000",PRODUCT_VIEW,5A5EFD1CBFEAF67B99648F5EBA0D5721,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:07:14.000",PRODUCT_VIEW,300ACB499FE4B68E86B85D908289E24D,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:07:17.000",PRODUCT_VIEW,476F20E8A22307E33C83D6AC49A5060D,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:07:27.000",PRODUCT_VIEW,0FBF19677F0DA2C1B26544CB771C1519,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:07:31.000",PRODUCT_VIEW,BD22774AEADB2ECB01C5D42ABBFF5634,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:07:38.000",PRODUCT_VIEW,E94C899CB540A216D0BFDFBE42F78256,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:07:44.000",PRODUCT_VIEW,46756B77FC7DF063526E6AA799F21BA4,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:07:50.000",PRODUCT_VIEW,41F7AE9D4D79A1361CC3556D5887F772,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:07:57.000",PRODUCT_VIEW,D793B7132B1878E794CF938299925F8F,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:08:00.000",PRODUCT_VIEW,1FBFE0744319B787E0064B195307DE4C,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:08:47.000",PRODUCT_VIEW,1FBFE0744319B787E0064B195307DE4C,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:09:02.000",PRODUCT_VIEW,D793B7132B1878E794CF938299925F8F,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:09:06.000",PRODUCT_VIEW,0F96B9A57BFA0828C74A138A91CCD2FA,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:09:08.000",PRODUCT_VIEW,83184C6F53DECBB9293A90C716D9AFCB,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:09:12.000",PRODUCT_VIEW,C843E139225184D879D6F667A68B3E56,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:09:17.000",PRODUCT_VIEW,2F727E7CCDBE6C88533B3EA21F661FE1,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:09:28.000",PRODUCT_VIEW,76BDCFAB9FA8D02F910EDE34CC7264DC,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:09:34.000",PRODUCT_VIEW,EE73683DB8A9F1DC6E7F2A43E889B3B8,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:09:38.000",PRODUCT_VIEW,ED0D883C85563DE3B6E98D90027AB4A5,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:09:49.000",PRODUCT_VIEW,1F2B6A777E31D69F2C0F09FC14D368C0,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:09:53.000",PRODUCT_VIEW,316AA7146BAFC39B534DF485CF188B61,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:09:58.000",PRODUCT_VIEW,26FD4D68A593F475568056678A0D2C10,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:10:24.000",PRODUCT_VIEW,70F90872686D9D49B5B005B91304D533,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:10:33.000",PRODUCT_VIEW,A4047770635FEB8C0A7CF1EE6492BA6C,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:10:37.000",PRODUCT_VIEW,BF57314836271E11AB4744C2121BE6E4,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:10:45.000",PRODUCT_VIEW,213467DD8F39FBA7A87D012B4C5F6119,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:11:07.000",PRODUCT_VIEW,F44A1EC203620CDABC159C8AE4E3F64A,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:11:20.000",PRODUCT_VIEW,0FAB442254BBAEAC6DA73F455454FD2E,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:11:23.000",PRODUCT_VIEW,39FDA229B8907353E362D483CD9CEE29,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:11:38.000",PRODUCT_VIEW,62C414336CCCB945,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:11:43.000",PRODUCT_VIEW,4394C1D81899990867850035911414B1,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:11:45.000",PRODUCT_VIEW,901FE2431AAFB9BBB32FA0C79035AB17,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:11:49.000",PRODUCT_VIEW,31ACCCCC1FFEF39526FA2DEE4A7D6961,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:11:55.000",PRODUCT_VIEW,4394C1D81899990867850035911414B1,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:12:17.000",PRODUCT_VIEW,4394C1D81899990867850035911414B1,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:12:21.000",PRODUCT_VIEW,BF774081AD58742E5872C76EE1A0ADA7,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:12:25.000",PRODUCT_VIEW,31ACCCCC1FFEF39526FA2DEE4A7D6961,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:12:29.000",PRODUCT_VIEW,45E7DD07E549FE49F4939F5F68C6BE48,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:12:33.000",PRODUCT_VIEW,A401E00506649DC5645CED66B355CDAB,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:12:38.000",PRODUCT_VIEW,D759B0EBD185995EE402D367EB518968,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:12:48.000",PRODUCT_VIEW,B68A405C0A2A15982BFCB774A1E460FC,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:13:09.000",PRODUCT_VIEW,4E111AE699444A06,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:13:13.000",PRODUCT_VIEW,C5EA793D43E72581BDCDC7B799FECB19,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:13:17.000",PRODUCT_VIEW,BF57314836271E11AB4744C2121BE6E4,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:13:21.000",PRODUCT_VIEW,F44A1EC203620CDABC159C8AE4E3F64A,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:13:24.000",PRODUCT_VIEW,39FDA229B8907353E362D483CD9CEE29,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:13:31.000",PRODUCT_VIEW,A83353ECDEDFE68D7B1ECF128A4F8277,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:13:35.000",PRODUCT_VIEW,F6FF3426540088607C0DAC1645E3A47F,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:13:40.000",PRODUCT_VIEW,769D109C6D955008F7C8D124AB735595,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:13:46.000",PRODUCT_VIEW,D759B0EBD185995EE402D367EB518968,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:13:52.000",PRODUCT_VIEW,39EC48BFE566D81987D94F461A9ED42B,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:14:23.000",PRODUCT_VIEW,7D44F2BA95D4851FC732B2693E992EB8,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:14:26.000",PRODUCT_VIEW,472B0D4CBF62BAAA,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:14:29.000",PRODUCT_VIEW,3F379FBE6BD6B48FB1622CF241F08ABD,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:14:53.000",PRODUCT_VIEW,B68A405C0A2A15982BFCB774A1E460FC,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:14:59.000",PRODUCT_VIEW,CC84F72100B35B6F397DD77F2B24CFBD,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:15:04.000",PRODUCT_VIEW,6546B41F4A53269C9D741CCEBF221431,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:15:08.000",PRODUCT_VIEW,F48E5D49D4AD58CA77D9D82B8B74A6F1,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:15:15.000",PRODUCT_VIEW,2FBEB624C7AEC9C14BC9C2F8397E6465,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:15:21.000",PRODUCT_VIEW,316AA7146BAFC39B534DF485CF188B61,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:15:25.000",PRODUCT_VIEW,70F90872686D9D49B5B005B91304D533,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:15:28.000",PRODUCT_VIEW,26FD4D68A593F475568056678A0D2C10,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:15:35.000",PRODUCT_VIEW,3DDAA051E342DF,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:15:38.000",PRODUCT_VIEW,A4047770635FEB8C0A7CF1EE6492BA6C,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:15:41.000",PRODUCT_VIEW,22F45571715C2D6DD8B6CBF717F563DF,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:15:44.000",PRODUCT_VIEW,2D2F9FCD889995F4D730ADC110A68B7E,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:16:15.000",PRODUCT_VIEW,22F45571715C2D6DD8B6CBF717F563DF,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:16:19.000",PRODUCT_VIEW,B07308B63B42158EA7D60D4B2B82B24D,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:16:23.000",PRODUCT_VIEW,1656CEDF10C8D0CF515F6F71C0E5D03F,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:16:33.000",PRODUCT_VIEW,4394C1D81899990867850035911414B1,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:16:40.000",PRODUCT_VIEW,45E7DD07E549FE49F4939F5F68C6BE48,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:16:43.000",PRODUCT_VIEW,BF774081AD58742E5872C76EE1A0ADA7,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:16:47.000",PRODUCT_VIEW,3C25EE6BE86341A5CE6D3774642A6E71,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:16:50.000",PRODUCT_VIEW,3C25EE6BE86341A5CE6D3774642A6E71,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:16:53.000",PRODUCT_VIEW,A401E00506649DC5645CED66B355CDAB,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:16:59.000",PRODUCT_VIEW,4E55A10DC180484E1A56CD2D78913CD6,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:17:02.000",PRODUCT_VIEW,924D38A1CB4564DFFE5830155989CB25,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:17:13.000",PRODUCT_VIEW,4CD081BD0B891094F4F913C892AA3E74,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:17:17.000",PRODUCT_VIEW,D17BA48F82C7D0DE8AF5C3C756F99857,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:19:37.000",PRODUCT_VIEW,367D61A8823C1D4AE41EDB0C188F1361,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:19:54.000",PRODUCT_VIEW,4643A0AA2B98B599,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:20:01.000",PRODUCT_VIEW,524AB9C4D139B300,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:20:06.000",PRODUCT_VIEW,B0BC25EE533EAB8B2E9FDE1024406CEB,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:20:12.000",PRODUCT_VIEW,6C8A2C7B9956B5F1,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:20:16.000",PRODUCT_VIEW,46B815AA8BA6BF70EC7DFD610D9D42FC,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:21:05.000",PRODUCT_VIEW,31A9885157E74C59,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:21:13.000",PRODUCT_VIEW,577754A01DCABC39,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:21:23.000",PRODUCT_VIEW,88CC0A5B11F683E7FACFAB89F7132C78,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:21:36.000",PRODUCT_VIEW,AB39F36966E83D7B442870451F3CEFD1,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:21:43.000",PRODUCT_VIEW,FD4B52A421A8183E6094A674B8E087CD,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:21:55.000",PRODUCT_VIEW,2DB3B8422A3A7236A81B1634ADA94553,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:22:27.000",PRODUCT_VIEW,4EBB8ED6414DF771EBD4C7D6E467D2C0,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:22:33.000",PRODUCT_VIEW,1CE21C47EEC60F73FC03F52576D64A15,1
2FCB05546692C10603866B2B3509746B,"11/12/2023, 16:22:49.000",PRODUCT_VIEW,69E476293C7E960F98E34251EC8B6C45,1
